ProductID,Price,Display Size,Display Technology,Pixel Density,Battery Capacity,Camera Resolution,CPU Manufacturing,Operating System,RAM,Internal Storage,Refresh Rate,5G,Waterproof,Dustproof
871707,9000,6.8,IPS LCD,395,5000,50,12,Android,8,128,90,0,0,0
840766,8199,6.82,IPS LCD,263,7000,16,12,Android,6,128,90,0,0,0
899409,7499,6.79,IPS LCD,396,5000,50,12,Android,8,128,90,0,3,5
889732,5844,6.78,IPS LCD,396,5000,50,12,Android,4,128,90,0,0,0
972399,8895,6.68,IPS LCD,264,5500,50,12,Android,8,256,90,0,4,6
757250,14225,6.78,IPS LCD,387,4000,108,6,Android,8,128,90,0,0,0
743619,7150,6.6,IPS LCD,401,5000,50,6,Android,4,128,90,0,0,0
963954,7867,6.66,IPS LCD,396,5000,50,12,Android,8,256,60,0,0,0
903996,9588,6.74,IPS LCD,260,5000,50,12,Android,8,256,90,0,2,5
861740,6536,6.82,IPS LCD,263,5000,50,12,Android,8,128,90,0,0,0
965165,6750,6.7,IPS LCD,262,5000,48,12,Android,6,128,120,0,4,5
828704,8499,6.55,IPS LCD,270,5000,50,6,Android,6,128,90,0,4,5
856119,6649,6.8,IPS LCD,395,5000,64,12,Android,6,128,60,0,0,0
854255,7798,6.72,IPS LCD,392,5000,64,12,Android,6,128,90,0,0,0
869443,6799,6.79,IPS LCD,396,5000,50,12,Android,4,128,90,0,3,5
803216,7643,6.8,IPS LCD,395,5000,48,12,Android,6,128,60,0,0,0
973769,8099,6.74,IPS LCD,260,5000,50,12,Android,8,256,90,0,4,5
930525,12999,6.7,IPS LCD,391,5000,108,6,Android,8,128,90,0,0,0
957912,6999,6.67,IPS LCD,264,5000,50,12,Android,8,128,90,0,4,5
986966,5899,6.67,IPS LCD,263,5000,48,12,Android,4,128,120,0,4,5
908067,7499,6.56,IPS LCD,269,5000,50,12,Android,8,256,90,0,0,0
896697,7274,6.7,PLS,393,5000,50,6,Android,4,128,90,0,0,0
897703,8111,6.74,IPS LCD,260,5000,50,12,Android,8,256,90,0,2,5
754557,7199,6.5,IPS LCD,405,5000,50,12,Android,4,128,90,0,0,0
790199,15398,6.7,IPS LCD,391,5000,50,6,Android,6,128,90,0,0,0
803255,22485,6.6,IPS LCD,407,5000,50,12,Android,4,128,60,0,0,0
946770,7529,6.56,IPS LCD,269,5000,50,12,Android,8,256,90,0,4,5
897898,5498,6.58,IPS LCD,401,5200,48,12,Android,8,256,60,0,0,0
970850,7719,6.88,IPS LCD,260,5160,50,12,Android,8,256,120,0,2,5
932816,6899,6.67,IPS LCD,264,5000,50,12,Android,6,128,90,0,4,5
965945,7466,6.67,IPS LCD,264,5100,50,11,Android,6,128,90,0,4,5
790207,9225,6.75,IPS LCD,260,6000,48,12,Android,4,128,60,0,0,0
958567,7529,6.74,IPS LCD,260,5000,50,12,Android,8,256,90,0,4,5
818220,7299,6.82,IPS LCD,263,7000,16,12,Android,4,64,90,0,0,0
884850,6697,6.64,IPS LCD,395,5000,50,12,Android,6,128,60,0,4,5
940404,7352,6.74,IPS LCD,260,5000,50,12,Android,8,256,90,0,0,0
966737,6223,6.68,IPS LCD,264,5500,50,12,Android,4,128,90,0,4,6
937550,7200,6.56,IPS LCD,269,5000,50,12,Android,8,128,90,0,4,5
765093,8523,6.6,PLS,400,5000,50,8,Android,4,128,60,0,0,0
942520,6149,6.74,IPS LCD,260,5000,50,12,Android,6,128,90,0,4,5
856980,9499,6.6,PLS,400,5000,50,8,Android,4,128,60,0,0,0
954859,5899,6.75,IPS LCD,260,5200,50,12,Android,6,128,90,0,0,0
907051,6527,6.6,IPS LCD,267,5000,50,12,Android,8,128,90,0,0,0
936673,7899,6.74,IPS LCD,260,5000,50,12,Android,6,128,90,0,2,5
898351,6560,6.6,IPS LCD,267,5000,50,12,Android,8,128,90,0,0,0
752268,6899,6.5,IPS LCD,405,5000,50,12,Android,4,64,90,0,0,0
890996,5263,6.66,IPS LCD,396,4500,50,12,Android,4,128,60,0,0,0
892342,8064,6.56,IPS LCD,269,5000,50,12,Android,6,128,90,0,4,5
805219,7999,6.55,IPS LCD,270,5000,50,6,Android,4,64,90,0,4,5
958492,6523,6.88,IPS LCD,260,5160,50,12,Android,6,128,120,0,2,5
999624,6100,6.74,IPS LCD,260,5500,13,12,Android,4,128,90,0,4,6
957138,5867,6.67,IPS LCD,263,5000,13,12,Android,4,128,120,0,4,5
793168,10043,6.6,PLS,400,5000,50,8,Android,4,128,60,0,0,0
900749,6599,6.56,IPS LCD,269,5000,50,12,Android,6,128,60,0,4,5
965242,6299,6.56,IPS LCD,269,5000,50,12,Android,4,128,90,0,4,5
946988,6699,6.74,IPS LCD,260,5000,50,12,Android,6,128,90,0,4,5
952611,6149,6.7,PLS,262,5000,50,12,Android,4,128,60,0,0,0
859745,7199,6.6,IPS LCD,267,5000,50,12,Android,4,128,90,0,0,0
895495,6500,6.56,IPS LCD,269,5000,50,12,Android,4,128,60,0,4,5
885956,4999,6.56,IPS LCD,269,5000,50,12,Android,4,128,90,0,3,5
925068,5440,6.6,IPS LCD,267,5000,50,12,Android,8,256,90,0,0,0
859751,7399,6.6,IPS LCD,267,5000,16,12,Android,8,128,90,0,0,0
757205,9021,6.6,PLS,400,5000,50,8,Android,4,64,60,0,0,0
870747,6798,6.74,IPS LCD,260,5000,50,12,Android,4,128,90,0,0,0
825623,8010,6.6,PLS,400,5000,50,8,Android,4,64,60,0,0,0
922578,6299,6.6,IPS LCD,267,5000,50,12,Android,4,128,90,0,0,0
796240,5388,6.53,IPS LCD,269,5000,50,12,Android,4,128,60,0,3,5
763603,6698,6.71,IPS LCD,268,5000,50,6,Android,4,128,60,0,0,0
811460,9599,6.5,PLS,270,5000,50,8,Android,4,128,90,0,0,0
963919,5999,6.7,IPS LCD,262,5000,13,12,Android,4,128,120,0,4,5
788597,5499,6.7,IPS LCD,269,5000,48,12,Android,6,256,60,0,0,0
983797,6995,6.74,IPS LCD,260,5000,32,12,Android,6,128,90,0,4,6
813165,7299,6.52,IPS LCD,269,5000,50,12,Android,4,128,60,0,0,0
918625,7426,6.7,PLS,262,5000,50,12,Android,4,128,60,0,0,0
781935,9999,6.6,PLS,400,5000,50,8,Android,4,64,60,0,0,0
922860,5249,6.6,IPS LCD,267,5000,50,12,Android,8,128,90,0,0,0
860879,6263,6.56,IPS LCD,269,5000,50,12,Android,8,128,90,0,0,0
933546,7055,6.6,IPS LCD,267,5000,50,12,Android,8,128,90,0,0,0
958493,6199,6.74,IPS LCD,260,5000,32,12,Android,4,128,90,0,4,6
859340,6500,6.56,IPS LCD,269,5000,13,12,Android,4,128,90,0,0,0
861952,5450,6.56,IPS LCD,269,5000,50,12,Android,4,64,90,0,3,5
919738,5623,6.74,IPS LCD,260,5000,13,12,Android,4,128,90,0,4,5
907940,4382,6.6,IPS LCD,267,5000,13,12,Android,4,128,90,0,0,0
792735,5450,6.53,IPS LCD,269,5000,50,12,Android,4,64,60,0,3,5
807417,5899,6.71,IPS LCD,268,5000,50,6,Android,4,64,60,0,0,0
803938,9181,6.5,PLS,270,5000,50,8,Android,4,64,90,0,0,0
939142,6500,6.56,IPS LCD,269,5000,50,12,Android,4,128,90,0,0,0
868456,4976,6.51,IPS LCD,270,5150,20,12,Android,8,128,60,0,0,0
921588,5830,6.6,IPS LCD,267,5000,50,12,Android,4,128,90,0,0,0
863928,6750,6.52,IPS LCD,269,5000,50,12,Android,4,128,90,0,0,0
785486,6115,6.71,IPS LCD,268,6000,13,11,Android,4,64,60,0,2,5
834975,8370,6.5,PLS,270,5000,50,12,Android,4,128,60,0,0,0
892993,7162,6.7,PLS,262,5000,50,12,Android,4,64,60,0,0,0
814220,6203,6.6,IPS LCD,266,5000,13,12,Android,4,128,90,0,0,0
846006,6710,6.51,IPS LCD,270,5000,13,12,Android,4,128,60,0,0,0
844378,6997,6.71,IPS LCD,268,5000,50,12,Android,4,128,60,0,0,0
906907,5499,6.6,IPS LCD,267,5000,13,12,Android,6,128,60,0,0,0
783474,5890,6.6,IPS LCD,267,5000,13,12,Android,4,128,90,0,0,0
905560,5159,6.5,IPS LCD,270,5000,8,12,Android,4,128,60,0,0,0
885478,7999,6.56,IPS LCD,269,5000,50,12,Android,4,64,90,0,0,0
804477,6964,6.5,PLS,270,5000,50,12,Android,4,64,60,0,0,0
840628,6999,6.6,IPS LCD,267,5000,13,12,Android,4,128,60,0,0,0
810901,6349,6.53,IPS LCD,269,5000,13,12,Android,4,128,60,0,0,0
830236,5586,6.51,IPS LCD,270,5000,13,12,Android,4,64,60,0,0,0
819283,7905,6.5,PLS,270,5000,13,12,Android,4,128,60,0,0,0
770459,7549,6.53,IPS LCD,269,5050,16,12,Android,4,64,60,0,0,0
783332,19961,6.6,IPS LCD,267,5000,13,12,Android,4,64,90,0,0,0
866057,6990,6.5,IPS LCD,270,5000,8,12,Android,4,64,60,0,0,0
840167,6370,6.6,IPS LCD,267,5000,13,12,Android,4,64,60,0,0,0
766091,5599,6.53,IPS LCD,269,5000,13,12,Android,4,64,60,0,0,0
1007343,35998,6.7,AMOLED,460,6000,200,4,Android,12,512,120,1,9,6
1006725,18999,6.55,AMOLED,460,6000,200,4,Android,8,256,120,1,6,6
1013014,22999,6.55,AMOLED,460,6000,200,4,Android,12,256,120,1,6,6
1008074,61889,6.7,Dynamic AMOLED,513,3900,200,3,Android,12,512,120,1,8,6
983834,65974,6.7,Dynamic AMOLED,513,3900,200,3,Android,12,256,120,1,8,6
1011899,45999,6.8,AMOLED,400,6000,50,4,Android,16,512,120,1,4,5
1013676,19999,6.78,AMOLED,393,5200,50,6,Android,12,256,120,0,6,6
1004731,35999,6.8,AMOLED,400,6000,50,4,Android,12,256,120,1,4,5
1004721,12349,6.78,IPS LCD,396,5000,50,6,Android,8,256,120,0,0,0
999318,15999,6.67,IPS LCD,264,5800,50,11,Android,8,256,90,0,9,6
997848,29449,6.67,AMOLED,460,5100,50,4,Android,12,256,144,1,9,6
997847,15397,6.78,AMOLED,393,5200,50,6,Android,8,256,120,0,6,6
1001326,7499,6.6,IPS LCD,267,5000,50,12,Android,6,256,90,0,0,0
1007990,12499,6.78,IPS LCD,396,5000,50,6,Android,6,256,120,0,0,0
987154,17999,6.67,AMOLED,394,5110,108,6,Android,6,128,120,1,4,6
1002645,11749,6.67,AMOLED,403,5000,50,6,Android,8,256,120,0,0,0
965099,5300,6.79,IPS LCD,264,5000,48,12,Android,8,128,60,0,0,0
984514,5100,6.79,IPS LCD,264,5000,48,12,Android,4,128,60,0,0,0
973685,10999,6.7,IPS LCD,262,5000,50,12,Android,4,256,120,0,0,0
963903,11499,6.78,IPS LCD,396,5000,50,6,Android,8,128,120,0,0,0
953989,8438,6.78,IPS LCD,396,5000,50,12,Android,6,256,90,0,0,0
953981,6999,6.78,IPS LCD,396,5000,50,12,Android,6,128,90,0,0,0
953985,5650,6.6,IPS LCD,269,5000,50,12,Android,4,128,90,0,0,0
955429,6785,6.78,IPS LCD,396,5000,64,6,Android,8,256,120,0,0,0
951764,4624,6.79,IPS LCD,264,5000,48,12,Android,6,128,60,0,0,0
961051,5169,6.51,IPS LCD,270,5000,48,12,Android,6,128,60,0,0,0
965829,8349,6.72,IPS LCD,392,5000,50,12,Android,6,256,0,0,0,0
943774,6490,6.59,IPS LCD,399,4120,48,12,Android,6,128,60,0,0,0
943775,7499,6.52,IPS LCD,269,4500,48,12,Android,6,128,60,0,0,0
948348,6599,6.82,IPS LCD,263,5000,48,12,Android,8,256,60,0,0,0
954933,7599,6.5,IPS LCD,405,5000,50,12,Android,6,128,90,0,0,0
935581,6149,6.53,IPS LCD,269,5000,50,12,Android,6,128,90,0,0,0
942627,6490,6.59,IPS LCD,399,4120,48,12,Android,6,128,60,0,0,0
941358,7799,6.59,IPS LCD,0,0,48,0,Android,6,128,0,0,0,0
941524,8749,6.56,IPS LCD,269,5000,108,6,Android,6,256,120,1,0,0
936124,6649,6.5,IPS LCD,0,5000,50,12,Android,4,128,90,0,0,0
936131,9999,6.7,AMOLED,0,5000,64,6,Android,8,256,120,0,0,0
925999,9999,6.67,AMOLED,0,4500,64,12,Android,8,128,60,0,0,0
921063,9995,6.67,AMOLED,403,5000,50,6,Android,8,256,120,0,0,0
929808,9999,6.51,IPS LCD,270,5000,48,12,Android,8,1024,60,0,0,0
986554,11999,6.7,AMOLED,0,5000,108,6,Android,8,256,0,0,0,0
921462,6399,6.78,IPS LCD,396,5000,50,12,Android,6,128,90,0,0,0
909684,6660,6.74,IPS LCD,260,5000,50,6,Android,4,128,90,1,0,0
909864,5599,6.82,IPS LCD,263,5000,48,12,Android,8,128,60,0,0,0
909734,7499,6.51,IPS LCD,270,4680,48,12,Android,6,128,60,0,0,0
909853,5879,6.51,IPS LCD,270,4000,13,28,Android,4,128,60,0,0,0
909735,6392,6.51,IPS LCD,270,4000,13,28,Android,4,128,60,0,0,0
914283,7840,6.51,IPS LCD,270,4300,48,12,Android,6,128,60,0,0,0
905610,5999,6.51,IPS LCD,270,4500,13,12,Android,4,64,60,0,0,0
913941,7092,6.51,IPS LCD,270,5000,48,12,Android,8,512,60,0,0,0
897749,6499,6.5,IPS LCD,270,5000,13,12,Android,4,128,60,0,0,0
906472,5375,6.56,IPS LCD,269,5000,50,12,Android,6,128,90,0,3,5
896361,9119,6.55,OLED,402,4300,108,6,Android,12,256,0,0,0,0
895726,7199,6.52,IPS LCD,269,5000,21,12,Android,6,128,60,0,0,0
